open_time,open,high,low,close,tick_volume
2026-09-17T15:25:00+00:00,2393.54,2394.54,2393.2,2393.96,691
2026-09-17T15:30:00+00:00,2393.96,2395.49,2393.41,2394.92,573
2026-09-17T15:35:00+00:00,2394.92,2396.08,2394.76,2395.78,648
2026-09-17T15:40:00+00:00,2395.78,2395.97,2395.6,2395.87,833
2026-09-17T15:45:00+00:00,2395.87,2396.59,2393.3,2394.42,472
2026-09-17T15:50:00+00:00,2394.42,2395.7,2394.25,2395.03,597
2026-09-17T15:55:00+00:00,2395.03,2395.19,2394.36,2394.78,322
2026-09-17T16:00:00+00:00,2394.78,2395.3,2392.39,2393.09,514
2026-09-17T16:05:00+00:00,2393.09,2394.22,2392.05,2393.4,691
2026-09-17T16:10:00+00:00,2393.4,2394.24,2392.86,2393.87,137
2026-09-17T16:15:00+00:00,2393.87,2394.52,2392.86,2394.09,203
2026-09-17T16:20:00+00:00,2394.09,2394.72,2392.13,2392.5,405
2026-09-17T16:25:00+00:00,2392.5,2393.25,2391.59,2391.94,730
2026-09-17T16:30:00+00:00,2391.94,2392.25,2391.39,2391.6,371
2026-09-17T16:35:00+00:00,2391.6,2392.73,2391.5,2391.76,539
2026-09-17T16:40:00+00:00,2391.76,2392.75,2391.42,2392.55,188
2026-09-17T16:45:00+00:00,2392.55,2392.97,2389.61,2390.4,312
2026-09-17T16:50:00+00:00,2390.4,2390.55,2389.91,2390.12,210
2026-09-17T16:55:00+00:00,2390.12,2391.38,2389.86,2391.15,254
2026-09-17T17:00:00+00:00,2391.15,2391.62,2390.88,2390.99,76
2026-09-17T17:05:00+00:00,2390.99,2391.86,2389.28,2389.81,717
2026-09-17T17:10:00+00:00,2389.81,2390.5,2388.78,2389.03,309
2026-09-17T17:15:00+00:00,2389.03,2389.4,2388.68,2389.3,677
2026-09-17T17:20:00+00:00,2389.3,2389.7,2388.71,2388.86,663
2026-09-17T17:25:00+00:00,2388.86,2389.18,2388.18,2388.42,511
2026-09-17T17:30:00+00:00,2388.42,2390.16,2387.36,2389.66,608
2026-09-17T17:35:00+00:00,2389.66,2389.88,2387.93,2388.94,542
2026-09-17T17:40:00+00:00,2388.94,2389.43,2387.58,2388.01,627
2026-09-17T17:45:00+00:00,2388.01,2388.66,2387.94,2388.27,1063
2026-09-17T17:50:00+00:00,2388.27,2389.1,2388.15,2388.7,376
2026-09-17T17:55:00+00:00,2388.7,2389.68,2388.34,2389.03,518
2026-09-17T18:00:00+00:00,2389.03,2389.56,2387.94,2388.11,317
2026-09-17T18:05:00+00:00,2388.11,2388.76,2387.9,2388.36,483
2026-09-17T18:10:00+00:00,2388.36,2388.51,2388.26,2388.47,548
2026-09-17T18:15:00+00:00,2388.47,2389.6,2388.13,2389.34,313
2026-09-17T18:20:00+00:00,2389.34,2389.85,2388.5,2389.28,473
2026-09-17T18:25:00+00:00,2389.28,2390.36,2387.99,2388.48,544
2026-09-17T18:30:00+00:00,2388.48,2389.02,2386.69,2387.09,757
2026-09-17T18:35:00+00:00,2387.09,2388.21,2385.76,2385.99,251
2026-09-17T18:40:00+00:00,2385.99,2386.54,2385.23,2386.22,432
2026-09-17T18:45:00+00:00,2386.22,2386.92,2385.57,2386.05,692
2026-09-17T18:50:00+00:00,2386.05,2388.92,2385.23,2388.2,345
2026-09-17T18:55:00+00:00,2388.2,2389.05,2387.95,2388.78,390
2026-09-17T19:00:00+00:00,2388.78,2389.2,2387.99,2388.69,620
2026-09-17T19:05:00+00:00,2388.69,2390.08,2388.12,2389.2,692
2026-09-17T19:10:00+00:00,2389.2,2389.74,2388.93,2389.61,433
2026-09-17T19:15:00+00:00,2389.61,2390.98,2389.34,2390.67,542
2026-09-17T19:20:00+00:00,2390.67,2391.45,2390.47,2390.59,465
2026-09-17T19:25:00+00:00,2390.59,2390.88,2390.55,2390.7,649
2026-09-17T19:30:00+00:00,2390.7,2391.33,2389.95,2391.06,743
2026-09-17T19:35:00+00:00,2391.06,2392.77,2389.92,2391.74,412
2026-09-17T19:40:00+00:00,2391.74,2393.31,2391.45,2392.45,411
2026-09-17T19:45:00+00:00,2392.45,2393.56,2392.2,2393.33,317
2026-09-17T19:50:00+00:00,2393.33,2394.51,2393.15,2393.29,655
2026-09-17T19:55:00+00:00,2393.29,2393.44,2392.2,2392.82,591
2026-09-17T20:00:00+00:00,2392.82,2393.59,2392.06,2392.49,353
2026-09-17T20:05:00+00:00,2392.49,2392.53,2392.26,2392.4,404
2026-09-17T20:10:00+00:00,2392.4,2392.73,2391.47,2391.97,385
2026-09-17T20:15:00+00:00,2391.97,2392.16,2390.83,2391.07,163
2026-09-17T20:20:00+00:00,2391.07,2391.65,2389.1,2389.6,223
2026-09-17T20:25:00+00:00,2389.6,2390.02,2388.27,2389.0,208
2026-09-17T20:30:00+00:00,2389.0,2389.16,2387.62,2388.1,280
2026-09-17T20:35:00+00:00,2388.1,2388.29,2387.22,2387.59,379
2026-09-17T20:40:00+00:00,2387.59,2387.69,2387.25,2387.64,367
2026-09-17T20:45:00+00:00,2387.64,2388.21,2387.42,2388.04,539
2026-09-17T20:50:00+00:00,2388.04,2388.58,2387.11,2387.59,220
2026-09-17T20:55:00+00:00,2387.59,2387.81,2386.42,2387.07,349
2026-09-17T21:00:00+00:00,2387.07,2387.43,2386.59,2387.3,437
2026-09-17T21:05:00+00:00,2387.3,2387.61,2385.9,2386.21,474
2026-09-17T21:10:00+00:00,2386.21,2386.52,2385.57,2386.31,670
2026-09-17T21:15:00+00:00,2386.31,2387.48,2385.71,2387.04,275
2026-09-17T21:20:00+00:00,2387.04,2387.45,2386.69,2386.82,466
2026-09-17T21:25:00+00:00,2386.82,2387.4,2384.78,2385.44,472
2026-09-17T21:30:00+00:00,2385.44,2386.43,2383.99,2386.01,451
2026-09-17T21:35:00+00:00,2386.01,2386.14,2385.84,2385.87,306
2026-09-17T21:40:00+00:00,2385.87,2386.82,2385.61,2386.32,361
2026-09-17T21:45:00+00:00,2386.32,2387.51,2385.73,2387.33,594
2026-09-17T21:50:00+00:00,2387.33,2388.47,2387.17,2388.17,254
2026-09-17T21:55:00+00:00,2388.17,2388.6,2387.94,2388.32,596
2026-09-17T22:00:00+00:00,2388.32,2388.43,2387.94,2388.34,439
2026-09-17T22:05:00+00:00,2388.34,2389.04,2387.57,2388.53,710
2026-09-17T22:10:00+00:00,2388.53,2388.85,2387.51,2388.21,453
2026-09-17T22:15:00+00:00,2388.21,2388.68,2387.92,2388.14,371
2026-09-17T22:20:00+00:00,2388.14,2388.99,2387.99,2388.77,298
2026-09-17T22:25:00+00:00,2388.77,2389.02,2388.47,2388.63,623
2026-09-17T22:30:00+00:00,2388.63,2389.25,2388.56,2388.92,643
2026-09-17T22:35:00+00:00,2388.92,2389.3,2388.33,2388.61,453
2026-09-17T22:40:00+00:00,2388.61,2389.14,2388.34,2389.0,264
2026-09-17T22:45:00+00:00,2389.0,2389.4,2388.38,2388.76,130
2026-09-17T22:50:00+00:00,2388.76,2389.16,2388.56,2389.01,427
2026-09-17T22:55:00+00:00,2389.01,2389.27,2388.51,2388.66,407
2026-09-17T23:00:00+00:00,2388.66,2389.09,2388.66,2388.67,444
2026-09-17T23:05:00+00:00,2388.67,2389.22,2388.48,2389.0,452
2026-09-17T23:10:00+00:00,2389.0,2389.57,2388.53,2388.89,491
2026-09-17T23:15:00+00:00,2388.89,2389.09,2387.89,2388.25,373
2026-09-17T23:20:00+00:00,2388.25,2389.08,2387.93,2388.93,378
2026-09-17T23:25:00+00:00,2388.93,2389.58,2388.76,2389.31,180
2026-09-17T23:30:00+00:00,2389.31,2389.6,2388.78,2388.88,339
2026-09-17T23:35:00+00:00,2388.88,2389.49,2388.59,2389.23,337
2026-09-17T23:40:00+00:00,2389.23,2389.66,2388.57,2388.71,162
2026-09-17T23:45:00+00:00,2388.71,2389.44,2388.32,2389.27,178
2026-09-17T23:50:00+00:00,2389.27,2389.97,2388.66,2389.67,263
2026-09-17T23:55:00+00:00,2389.67,2390.11,2388.62,2389.05,537
2026-09-18T00:00:00+00:00,2389.05,2389.2,2388.52,2388.74,358
2026-09-18T00:05:00+00:00,2388.74,2389.85,2388.49,2389.58,422
2026-09-18T00:10:00+00:00,2389.58,2390.23,2389.49,2389.88,316
2026-09-18T00:15:00+00:00,2389.88,2390.57,2389.49,2390.27,309
2026-09-18T00:20:00+00:00,2390.27,2390.54,2389.68,2390.12,84
2026-09-18T00:25:00+00:00,2390.12,2390.38,2389.63,2389.9,224
2026-09-18T00:30:00+00:00,2389.9,2390.24,2389.03,2389.44,211
2026-09-18T00:35:00+00:00,2389.44,2389.7,2389.36,2389.55,278
2026-09-18T00:40:00+00:00,2389.55,2390.13,2389.37,2389.79,222
2026-09-18T00:45:00+00:00,2389.79,2390.32,2389.46,2390.2,171
2026-09-18T00:50:00+00:00,2390.2,2391.38,2389.8,2390.88,209
2026-09-18T00:55:00+00:00,2390.88,2391.29,2390.41,2390.69,134
2026-09-18T01:00:00+00:00,2390.69,2391.34,2390.38,2391.23,296
2026-09-18T01:05:00+00:00,2391.23,2392.07,2391.0,2391.93,204
2026-09-18T01:10:00+00:00,2391.93,2392.25,2391.21,2392.13,187
2026-09-18T01:15:00+00:00,2392.13,2392.72,2391.59,2392.62,209
2026-09-18T01:20:00+00:00,2392.62,2392.72,2392.18,2392.35,333
2026-09-18T01:25:00+00:00,2392.35,2393.77,2391.84,2393.1,339
2026-09-18T01:30:00+00:00,2393.1,2394.07,2392.73,2393.75,102
2026-09-18T01:35:00+00:00,2393.75,2393.88,2393.22,2393.85,294
2026-09-18T01:40:00+00:00,2393.85,2394.94,2393.64,2394.55,261
2026-09-18T01:45:00+00:00,2394.55,2394.62,2394.49,2394.58,250
2026-09-18T01:50:00+00:00,2394.58,2395.31,2394.13,2395.01,232
2026-09-18T01:55:00+00:00,2395.01,2395.04,2394.91,2394.93,448
2026-09-18T02:00:00+00:00,2394.93,2395.04,2394.0,2394.39,219
2026-09-18T02:05:00+00:00,2394.39,2394.48,2393.89,2394.1,211
2026-09-18T02:10:00+00:00,2394.1,2395.46,2393.44,2395.14,305
2026-09-18T02:15:00+00:00,2395.14,2396.11,2394.88,2395.64,298
2026-09-18T02:20:00+00:00,2395.64,2395.91,2394.53,2395.01,374
2026-09-18T02:25:00+00:00,2395.01,2395.32,2394.7,2395.15,106
2026-09-18T02:30:00+00:00,2395.15,2396.73,2394.91,2396.13,121
2026-09-18T02:35:00+00:00,2396.13,2396.16,2396.06,2396.12,370
2026-09-18T02:40:00+00:00,2396.12,2396.45,2395.46,2395.82,321
2026-09-18T02:45:00+00:00,2395.82,2396.65,2395.48,2396.44,324
2026-09-18T02:50:00+00:00,2396.44,2396.53,2396.26,2396.48,402
2026-09-18T02:55:00+00:00,2396.48,2396.58,2396.29,2396.4,298
2026-09-18T03:00:00+00:00,2396.4,2396.61,2396.15,2396.52,203
2026-09-18T03:05:00+00:00,2396.52,2396.69,2395.87,2396.36,212
2026-09-18T03:10:00+00:00,2396.36,2396.66,2395.14,2395.44,384
2026-09-18T03:15:00+00:00,2395.44,2395.56,2394.95,2395.17,169
2026-09-18T03:20:00+00:00,2395.17,2395.45,2395.03,2395.07,284
2026-09-18T03:25:00+00:00,2395.07,2395.28,2394.94,2395.23,405
2026-09-18T03:30:00+00:00,2395.23,2395.88,2395.11,2395.7,380
2026-09-18T03:35:00+00:00,2395.7,2396.11,2395.51,2395.96,245
2026-09-18T03:40:00+00:00,2395.96,2396.02,2395.39,2395.65,234
2026-09-18T03:45:00+00:00,2395.65,2396.95,2395.17,2396.53,195
2026-09-18T03:50:00+00:00,2396.53,2396.73,2395.57,2396.09,263
2026-09-18T03:55:00+00:00,2396.09,2396.14,2395.62,2395.86,318
2026-09-18T04:00:00+00:00,2395.86,2396.24,2395.63,2396.14,197
2026-09-18T04:05:00+00:00,2396.14,2396.64,2395.74,2395.89,270
2026-09-18T04:10:00+00:00,2395.89,2396.66,2395.74,2396.42,374
2026-09-18T04:15:00+00:00,2396.42,2396.75,2396.35,2396.52,161
2026-09-18T04:20:00+00:00,2396.52,2396.57,2396.24,2396.35,372
2026-09-18T04:25:00+00:00,2396.35,2396.5,2396.26,2396.35,326
2026-09-18T04:30:00+00:00,2396.35,2396.57,2395.98,2396.27,351
2026-09-18T04:35:00+00:00,2396.27,2396.5,2396.19,2396.32,253
2026-09-18T04:40:00+00:00,2396.32,2396.67,2395.88,2396.52,365
2026-09-18T04:45:00+00:00,2396.52,2396.68,2395.97,2396.24,364
2026-09-18T04:50:00+00:00,2396.24,2396.28,2396.0,2396.09,221
2026-09-18T04:55:00+00:00,2396.09,2396.96,2395.71,2396.79,278
2026-09-18T05:00:00+00:00,2396.79,2397.7,2396.52,2397.52,236
2026-09-18T05:05:00+00:00,2397.52,2397.69,2397.16,2397.29,317
2026-09-18T05:10:00+00:00,2397.29,2397.77,2396.65,2397.13,347
2026-09-18T05:15:00+00:00,2397.13,2397.88,2395.99,2396.62,308
2026-09-18T05:20:00+00:00,2396.62,2397.24,2396.52,2397.01,415
2026-09-18T05:25:00+00:00,2397.01,2397.41,2396.12,2396.67,251
2026-09-18T05:30:00+00:00,2396.67,2396.74,2396.1,2396.32,305
2026-09-18T05:35:00+00:00,2396.32,2396.64,2396.06,2396.52,213
2026-09-18T05:40:00+00:00,2396.52,2397.41,2396.4,2396.81,242
2026-09-18T05:45:00+00:00,2396.81,2396.97,2396.33,2396.49,430
2026-09-18T05:50:00+00:00,2396.49,2396.54,2396.43,2396.47,149
2026-09-18T05:55:00+00:00,2396.47,2396.92,2395.85,2396.75,245
2026-09-18T06:00:00+00:00,2396.75,2397.33,2396.67,2397.13,288
2026-09-18T06:05:00+00:00,2397.13,2397.97,2396.83,2397.61,287
2026-09-18T06:10:00+00:00,2397.61,2398.22,2397.49,2398.03,146
2026-09-18T06:15:00+00:00,2398.03,2398.95,2397.43,2398.7,283
2026-09-18T06:20:00+00:00,2398.7,2399.29,2398.27,2399.12,262
2026-09-18T06:25:00+00:00,2399.12,2399.51,2398.87,2398.95,377
2026-09-18T06:30:00+00:00,2398.95,2399.1,2398.45,2398.54,258
2026-09-18T06:35:00+00:00,2398.54,2398.82,2398.2,2398.57,364
2026-09-18T06:40:00+00:00,2398.57,2398.89,2398.34,2398.59,304
2026-09-18T06:45:00+00:00,2398.59,2399.07,2398.55,2398.76,302
2026-09-18T06:50:00+00:00,2398.76,2398.89,2398.15,2398.26,258
2026-09-18T06:55:00+00:00,2398.26,2398.44,2397.9,2398.1,246
2026-09-18T07:00:00+00:00,2398.1,2399.78,2397.7,2399.41,458
2026-09-18T07:05:00+00:00,2399.41,2400.69,2398.51,2398.74,535
2026-09-18T07:10:00+00:00,2398.74,2399.41,2398.4,2399.28,233
2026-09-18T07:15:00+00:00,2399.28,2399.62,2399.21,2399.51,410
2026-09-18T07:20:00+00:00,2399.51,2399.62,2398.55,2399.29,182
2026-09-18T07:25:00+00:00,2399.29,2400.15,2398.89,2399.62,406
2026-09-18T07:30:00+00:00,2399.62,2399.99,2399.02,2399.23,921
2026-09-18T07:35:00+00:00,2399.23,2399.99,2398.53,2399.61,640
2026-09-18T07:40:00+00:00,2399.61,2400.06,2398.77,2399.01,476
2026-09-18T07:45:00+00:00,2399.01,2399.35,2398.05,2398.62,968
2026-09-18T07:50:00+00:00,2398.62,2398.92,2397.32,2398.34,781
2026-09-18T07:55:00+00:00,2398.34,2400.45,2398.0,2400.07,483
2026-09-18T08:00:00+00:00,2400.07,2400.08,2399.66,2400.03,273
2026-09-18T08:05:00+00:00,2400.03,2400.14,2399.47,2399.57,290
2026-09-18T08:10:00+00:00,2399.57,2402.09,2399.15,2401.66,481
2026-09-18T08:15:00+00:00,2401.66,2402.26,2401.6,2401.71,758
2026-09-18T08:20:00+00:00,2401.71,2402.78,2401.3,2402.12,692
2026-09-18T08:25:00+00:00,2402.12,2402.51,2399.66,2400.53,638
2026-09-18T08:30:00+00:00,2400.53,2400.99,2399.51,2400.44,596
2026-09-18T08:35:00+00:00,2400.44,2400.82,2398.99,2399.27,303
2026-09-18T08:40:00+00:00,2399.27,2400.37,2398.32,2398.88,606
2026-09-18T08:45:00+00:00,2398.88,2400.7,2398.49,2400.34,631
2026-09-18T08:50:00+00:00,2400.34,2401.09,2400.07,2400.26,598
2026-09-18T08:55:00+00:00,2400.26,2401.56,2399.34,2401.07,574
2026-09-18T09:00:00+00:00,2401.07,2402.25,2400.91,2401.87,317
2026-09-18T09:05:00+00:00,2401.87,2402.85,2400.67,2401.59,48
2026-09-18T09:10:00+00:00,2401.59,2401.69,2401.24,2401.53,572
2026-09-18T09:15:00+00:00,2401.53,2402.27,2400.95,2401.59,423
2026-09-18T09:20:00+00:00,2401.59,2402.37,2401.42,2402.15,632
2026-09-18T09:25:00+00:00,2402.15,2402.18,2401.62,2402.05,190
2026-09-18T09:30:00+00:00,2402.05,2403.43,2401.78,2402.79,382
2026-09-18T09:35:00+00:00,2402.79,2403.87,2402.38,2403.2,180
2026-09-18T09:40:00+00:00,2403.2,2404.9,2402.92,2403.95,547
2026-09-18T09:45:00+00:00,2403.95,2404.52,2401.45,2402.63,214
2026-09-18T09:50:00+00:00,2402.63,2403.02,2401.53,2402.7,287
2026-09-18T09:55:00+00:00,2402.7,2403.49,2402.23,2403.16,384
2026-09-18T10:00:00+00:00,2403.16,2403.26,2402.87,2402.94,415
2026-09-18T10:05:00+00:00,2402.94,2403.18,2401.08,2401.81,278
2026-09-18T10:10:00+00:00,2401.81,2402.29,2401.33,2401.43,523
2026-09-18T10:15:00+00:00,2401.43,2401.94,2399.28,2400.11,761
2026-09-18T10:20:00+00:00,2400.11,2400.83,2399.27,2399.57,563
2026-09-18T10:25:00+00:00,2399.57,2399.64,2399.02,2399.22,549
2026-09-18T10:30:00+00:00,2399.22,2400.03,2398.85,2399.8,382
2026-09-18T10:35:00+00:00,2399.8,2400.2,2398.09,2398.84,571
2026-09-18T10:40:00+00:00,2398.84,2399.36,2397.84,2398.33,680
2026-09-18T10:45:00+00:00,2398.33,2398.72,2397.51,2398.12,279
2026-09-18T10:50:00+00:00,2398.12,2398.57,2397.35,2398.44,342
2026-09-18T10:55:00+00:00,2398.44,2399.05,2397.96,2398.67,377
2026-09-18T11:00:00+00:00,2398.67,2399.68,2397.93,2399.4,285
2026-09-18T11:05:00+00:00,2399.4,2399.73,2398.34,2399.1,438
2026-09-18T11:10:00+00:00,2399.1,2399.83,2397.91,2398.28,733
2026-09-18T11:15:00+00:00,2398.28,2398.81,2397.91,2398.1,415
2026-09-18T11:20:00+00:00,2398.1,2398.88,2397.64,2398.42,360
2026-09-18T11:25:00+00:00,2398.42,2399.0,2397.63,2398.1,62
2026-09-18T11:30:00+00:00,2398.1,2399.27,2397.33,2397.69,264
2026-09-18T11:35:00+00:00,2397.69,2397.98,2395.38,2396.11,429
2026-09-18T11:40:00+00:00,2396.11,2397.29,2394.33,2395.42,578
2026-09-18T11:45:00+00:00,2395.42,2396.88,2394.39,2396.34,416
2026-09-18T11:50:00+00:00,2396.34,2396.7,2395.53,2395.84,864
2026-09-18T11:55:00+00:00,2395.84,2396.39,2395.8,2395.94,249
2026-09-18T12:00:00+00:00,2395.94,2397.17,2394.6,2396.43,491
2026-09-18T12:05:00+00:00,2396.43,2397.94,2395.15,2395.55,779
2026-09-18T12:10:00+00:00,2395.55,2396.71,2395.32,2396.29,911
2026-09-18T12:15:00+00:00,2396.29,2398.52,2395.69,2397.6,842
2026-09-18T12:20:00+00:00,2397.6,2398.28,2397.0,2397.86,247
2026-09-18T12:25:00+00:00,2397.86,2399.72,2396.15,2398.95,758
2026-09-18T12:30:00+00:00,2398.95,2399.84,2398.19,2399.62,1006
2026-09-18T12:35:00+00:00,2399.62,2399.75,2399.01,2399.27,746
2026-09-18T12:40:00+00:00,2399.27,2399.48,2398.62,2399.3,106
2026-09-18T12:45:00+00:00,2399.3,2399.44,2398.8,2399.01,856
2026-09-18T12:50:00+00:00,2399.01,2399.18,2398.27,2398.44,819
2026-09-18T12:55:00+00:00,2398.44,2400.62,2397.7,2399.69,832
2026-09-18T13:00:00+00:00,2399.69,2399.89,2398.49,2399.14,463
2026-09-18T13:05:00+00:00,2399.14,2400.67,2398.07,2398.62,644
2026-09-18T13:10:00+00:00,2398.62,2398.91,2396.59,2397.5,84
2026-09-18T13:15:00+00:00,2397.5,2397.87,2396.49,2397.65,990
2026-09-18T13:20:00+00:00,2397.65,2398.43,2393.23,2394.56,732
2026-09-18T13:25:00+00:00,2394.56,2394.87,2392.8,2393.1,392
2026-09-18T13:30:00+00:00,2393.1,2393.48,2392.18,2393.26,379
2026-09-18T13:35:00+00:00,2393.26,2393.71,2392.94,2393.33,520
2026-09-18T13:40:00+00:00,2393.33,2394.46,2392.73,2394.2,604
2026-09-18T13:45:00+00:00,2394.2,2396.98,2392.76,2396.33,831
2026-09-18T13:50:00+00:00,2396.33,2398.62,2395.6,2397.7,767
2026-09-18T13:55:00+00:00,2397.7,2398.66,2396.07,2396.5,800
2026-09-18T14:00:00+00:00,2396.5,2398.75,2396.16,2398.07,772
2026-09-18T14:05:00+00:00,2398.07,2398.23,2397.87,2398.0,982
2026-09-18T14:10:00+00:00,2398.0,2399.6,2397.42,2398.68,336
2026-09-18T14:15:00+00:00,2398.68,2400.36,2397.99,2399.94,921
2026-09-18T14:20:00+00:00,2399.94,2400.76,2398.37,2398.88,377
2026-09-18T14:25:00+00:00,2398.88,2399.16,2397.63,2398.0,278
2026-09-18T14:30:00+00:00,2398.0,2401.34,2397.48,2399.74,56
2026-09-18T14:35:00+00:00,2399.74,2399.77,2399.32,2399.69,1097
2026-09-18T14:40:00+00:00,2399.69,2400.13,2398.44,2399.53,1123
2026-09-18T14:45:00+00:00,2399.53,2400.41,2399.41,2399.48,771
2026-09-18T14:50:00+00:00,2399.48,2399.85,2398.17,2398.86,907
2026-09-18T14:55:00+00:00,2398.86,2399.72,2398.43,2399.53,554
2026-09-18T15:00:00+00:00,2399.53,2400.08,2398.85,2399.78,293
2026-09-18T15:05:00+00:00,2399.78,2400.96,2399.11,2400.75,514
2026-09-18T15:10:00+00:00,2400.75,2401.5,2398.7,2399.53,462
2026-09-18T15:15:00+00:00,2399.53,2399.91,2397.55,2398.43,682
2026-09-18T15:20:00+00:00,2398.43,2399.01,2397.84,2398.03,349
2026-09-18T15:25:00+00:00,2398.03,2399.22,2397.7,2398.83,762
2026-09-18T15:30:00+00:00,2398.83,2399.83,2397.38,2398.23,270
2026-09-18T15:35:00+00:00,2398.23,2398.79,2396.56,2396.82,563
2026-09-18T15:40:00+00:00,2396.82,2397.49,2395.39,2395.95,403
2026-09-18T15:45:00+00:00,2395.95,2396.21,2394.52,2394.87,614
2026-09-18T15:50:00+00:00,2394.87,2395.63,2394.16,2395.46,280
2026-09-18T15:55:00+00:00,2395.46,2395.73,2395.18,2395.32,422
2026-09-18T16:00:00+00:00,2395.32,2395.95,2394.08,2394.74,319
2026-09-18T16:05:00+00:00,2394.74,2396.35,2393.94,2395.97,783
2026-09-18T16:10:00+00:00,2395.97,2396.66,2395.02,2396.26,384
2026-09-18T16:15:00+00:00,2396.26,2396.6,2394.49,2395.42,706
2026-09-18T16:20:00+00:00,2395.42,2396.98,2394.73,2396.52,806
2026-09-18T16:25:00+00:00,2396.52,2397.16,2395.97,2396.25,509
2026-09-18T16:30:00+00:00,2396.25,2397.26,2396.05,2396.12,210
2026-09-18T16:35:00+00:00,2396.12,2396.42,2393.7,2394.79,544
2026-09-18T16:40:00+00:00,2394.79,2395.11,2393.13,2393.78,728
2026-09-18T16:45:00+00:00,2393.78,2393.91,2393.03,2393.43,427
2026-09-18T16:50:00+00:00,2393.43,2393.76,2391.13,2392.01,414
2026-09-18T16:55:00+00:00,2392.01,2394.36,2391.34,2393.14,431
2026-09-18T17:00:00+00:00,2393.14,2393.67,2393.02,2393.27,705
2026-09-18T17:05:00+00:00,2393.27,2394.77,2392.48,2394.44,294
2026-09-18T17:10:00+00:00,2394.44,2394.69,2393.82,2394.2,331
2026-09-18T17:15:00+00:00,2394.2,2395.09,2393.93,2394.84,450
2026-09-18T17:20:00+00:00,2394.84,2395.48,2393.53,2393.8,410
2026-09-18T17:25:00+00:00,2393.8,2393.97,2392.98,2393.55,403
2026-09-18T17:30:00+00:00,2393.55,2393.91,2391.86,2392.65,293
2026-09-18T17:35:00+00:00,2392.65,2393.28,2390.02,2390.58,493
2026-09-18T17:40:00+00:00,2390.58,2391.38,2387.85,2389.02,529
2026-09-18T17:45:00+00:00,2389.02,2389.49,2387.38,2388.01,421
2026-09-18T17:50:00+00:00,2388.01,2389.31,2387.1,2388.39,616
2026-09-18T17:55:00+00:00,2388.39,2388.88,2387.7,2388.66,470
2026-09-18T18:00:00+00:00,2388.66,2389.18,2388.36,2388.43,448
2026-09-18T18:05:00+00:00,2388.43,2390.06,2387.97,2389.76,717
2026-09-18T18:10:00+00:00,2389.76,2390.07,2388.6,2388.97,691
2026-09-18T18:15:00+00:00,2388.97,2389.12,2388.9,2388.98,716
2026-09-18T18:20:00+00:00,2388.98,2390.55,2388.62,2390.12,317
2026-09-18T18:25:00+00:00,2390.12,2390.27,2389.49,2390.24,321
2026-09-18T18:30:00+00:00,2390.24,2390.88,2389.45,2389.75,286
2026-09-18T18:35:00+00:00,2389.75,2390.08,2388.53,2388.94,359
2026-09-18T18:40:00+00:00,2388.94,2389.63,2387.01,2388.21,923
2026-09-18T18:45:00+00:00,2388.21,2389.51,2387.57,2389.18,411
2026-09-18T18:50:00+00:00,2389.18,2389.68,2387.17,2388.12,288
2026-09-18T18:55:00+00:00,2388.12,2389.39,2387.05,2387.36,498
2026-09-18T19:00:00+00:00,2387.36,2388.17,2385.49,2386.12,592
2026-09-18T19:05:00+00:00,2386.12,2386.39,2385.71,2386.13,215
2026-09-18T19:10:00+00:00,2386.13,2386.85,2385.96,2386.53,399
2026-09-18T19:15:00+00:00,2386.53,2387.28,2384.87,2385.44,494
2026-09-18T19:20:00+00:00,2385.44,2386.06,2384.55,2385.76,627
2026-09-18T19:25:00+00:00,2385.76,2386.15,2384.16,2384.73,549
2026-09-18T19:30:00+00:00,2384.73,2386.61,2384.24,2386.1,828
2026-09-18T19:35:00+00:00,2386.1,2386.42,2384.17,2384.95,541
2026-09-18T19:40:00+00:00,2384.95,2385.17,2383.91,2384.25,346
2026-09-18T19:45:00+00:00,2384.25,2385.39,2383.63,2385.01,301
2026-09-18T19:50:00+00:00,2385.01,2385.08,2384.42,2384.69,865
2026-09-18T19:55:00+00:00,2384.69,2385.44,2384.54,2384.65,791
2026-09-18T20:00:00+00:00,2384.65,2384.93,2383.8,2383.93,718
2026-09-18T20:05:00+00:00,2383.93,2384.33,2382.78,2383.05,610
2026-09-18T20:10:00+00:00,2383.05,2383.4,2382.1,2382.59,234
2026-09-18T20:15:00+00:00,2382.59,2383.17,2382.24,2382.88,252
2026-09-18T20:20:00+00:00,2382.88,2383.12,2382.41,2382.65,111
2026-09-18T20:25:00+00:00,2382.65,2383.75,2380.29,2380.94,477
2026-09-18T20:30:00+00:00,2380.94,2381.61,2380.44,2381.47,243
2026-09-18T20:35:00+00:00,2381.47,2382.14,2381.33,2381.58,381
2026-09-18T20:40:00+00:00,2381.58,2381.86,2381.31,2381.41,538
2026-09-18T20:45:00+00:00,2381.41,2382.63,2381.1,2382.37,241
2026-09-18T20:50:00+00:00,2382.37,2383.22,2382.0,2382.93,616
2026-09-18T20:55:00+00:00,2382.93,2383.15,2382.41,2382.61,363
2026-09-20T22:00:00+00:00,2382.61,2383.97,2382.14,2383.44,556
2026-09-20T22:05:00+00:00,2383.44,2384.17,2383.03,2383.26,331
2026-09-20T22:10:00+00:00,2383.26,2383.77,2382.5,2382.83,605
