open_time,open,high,low,close,tick_volume
2026-09-18T01:40:00+00:00,30.098,30.105,30.093,30.095,130
2026-09-18T01:45:00+00:00,30.095,30.118,30.092,30.111,46
2026-09-18T01:50:00+00:00,30.111,30.124,30.11,30.117,328
2026-09-18T01:55:00+00:00,30.117,30.121,30.1,30.108,214
2026-09-18T02:00:00+00:00,30.108,30.124,30.101,30.116,35
2026-09-18T02:05:00+00:00,30.116,30.136,30.113,30.133,344
2026-09-18T02:10:00+00:00,30.133,30.139,30.13,30.138,224
2026-09-18T02:15:00+00:00,30.138,30.142,30.123,30.134,192
2026-09-18T02:20:00+00:00,30.134,30.136,30.127,30.129,388
2026-09-18T02:25:00+00:00,30.129,30.147,30.125,30.144,179
2026-09-18T02:30:00+00:00,30.144,30.146,30.13,30.137,253
2026-09-18T02:35:00+00:00,30.137,30.157,30.131,30.153,167
2026-09-18T02:40:00+00:00,30.153,30.158,30.15,30.153,298
2026-09-18T02:45:00+00:00,30.153,30.157,30.127,30.136,225
2026-09-18T02:50:00+00:00,30.136,30.155,30.133,30.15,368
2026-09-18T02:55:00+00:00,30.15,30.157,30.144,30.149,131
2026-09-18T03:00:00+00:00,30.149,30.157,30.133,30.137,241
2026-09-18T03:05:00+00:00,30.137,30.159,30.13,30.152,164
2026-09-18T03:10:00+00:00,30.152,30.168,30.149,30.158,330
2026-09-18T03:15:00+00:00,30.158,30.168,30.157,30.161,353
2026-09-18T03:20:00+00:00,30.161,30.174,30.156,30.171,220
2026-09-18T03:25:00+00:00,30.171,30.174,30.167,30.17,286
2026-09-18T03:30:00+00:00,30.17,30.181,30.146,30.151,397
2026-09-18T03:35:00+00:00,30.151,30.16,30.147,30.152,257
2026-09-18T03:40:00+00:00,30.152,30.17,30.148,30.161,288
2026-09-18T03:45:00+00:00,30.161,30.19,30.153,30.179,186
2026-09-18T03:50:00+00:00,30.179,30.185,30.175,30.177,304
2026-09-18T03:55:00+00:00,30.177,30.178,30.169,30.173,189
2026-09-18T04:00:00+00:00,30.173,30.179,30.151,30.161,246
2026-09-18T04:05:00+00:00,30.161,30.168,30.156,30.164,447
2026-09-18T04:10:00+00:00,30.164,30.175,30.146,30.153,351
2026-09-18T04:15:00+00:00,30.153,30.163,30.135,30.138,258
2026-09-18T04:20:00+00:00,30.138,30.159,30.137,30.145,200
2026-09-18T04:25:00+00:00,30.145,30.151,30.131,30.135,281
2026-09-18T04:30:00+00:00,30.135,30.155,30.124,30.15,264
2026-09-18T04:35:00+00:00,30.15,30.154,30.128,30.134,439
2026-09-18T04:40:00+00:00,30.134,30.138,30.129,30.13,378
2026-09-18T04:45:00+00:00,30.13,30.138,30.122,30.132,384
2026-09-18T04:50:00+00:00,30.132,30.146,30.129,30.138,272
2026-09-18T04:55:00+00:00,30.138,30.15,30.133,30.146,222
2026-09-18T05:00:00+00:00,30.146,30.158,30.141,30.154,101
2026-09-18T05:05:00+00:00,30.154,30.171,30.15,30.164,209
2026-09-18T05:10:00+00:00,30.164,30.167,30.158,30.163,282
2026-09-18T05:15:00+00:00,30.163,30.175,30.156,30.172,415
2026-09-18T05:20:00+00:00,30.172,30.172,30.161,30.17,199
2026-09-18T05:25:00+00:00,30.17,30.182,30.168,30.175,235
2026-09-18T05:30:00+00:00,30.175,30.183,30.147,30.154,334
2026-09-18T05:35:00+00:00,30.154,30.16,30.146,30.151,450
2026-09-18T05:40:00+00:00,30.151,30.16,30.144,30.158,196
2026-09-18T05:45:00+00:00,30.158,30.159,30.15,30.154,388
2026-09-18T05:50:00+00:00,30.154,30.158,30.142,30.145,396
2026-09-18T05:55:00+00:00,30.145,30.163,30.143,30.155,286
2026-09-18T06:00:00+00:00,30.155,30.165,30.147,30.16,275
2026-09-18T06:05:00+00:00,30.16,30.185,30.155,30.179,217
2026-09-18T06:10:00+00:00,30.179,30.187,30.172,30.184,444
2026-09-18T06:15:00+00:00,30.184,30.195,30.179,30.191,332
2026-09-18T06:20:00+00:00,30.191,30.196,30.179,30.189,162
2026-09-18T06:25:00+00:00,30.189,30.197,30.184,30.192,354
2026-09-18T06:30:00+00:00,30.192,30.206,30.187,30.199,348
2026-09-18T06:35:00+00:00,30.199,30.215,30.196,30.211,219
2026-09-18T06:40:00+00:00,30.211,30.23,30.206,30.224,431
2026-09-18T06:45:00+00:00,30.224,30.229,30.217,30.219,447
2026-09-18T06:50:00+00:00,30.219,30.228,30.212,30.218,259
2026-09-18T06:55:00+00:00,30.218,30.226,30.214,30.216,364
2026-09-18T07:00:00+00:00,30.216,30.226,30.208,30.212,363
2026-09-18T07:05:00+00:00,30.212,30.233,30.203,30.228,164
2026-09-18T07:10:00+00:00,30.228,30.232,30.22,30.222,494
2026-09-18T07:15:00+00:00,30.222,30.237,30.203,30.21,521
2026-09-18T07:20:00+00:00,30.21,30.215,30.185,30.19,486
2026-09-18T07:25:00+00:00,30.19,30.202,30.169,30.18,294
2026-09-18T07:30:00+00:00,30.18,30.192,30.142,30.149,537
2026-09-18T07:35:00+00:00,30.149,30.158,30.147,30.15,512
2026-09-18T07:40:00+00:00,30.15,30.161,30.139,30.151,696
2026-09-18T07:45:00+00:00,30.151,30.164,30.111,30.124,309
2026-09-18T07:50:00+00:00,30.124,30.126,30.114,30.122,359
2026-09-18T07:55:00+00:00,30.122,30.156,30.115,30.141,496
2026-09-18T08:00:00+00:00,30.141,30.156,30.104,30.118,542
2026-09-18T08:05:00+00:00,30.118,30.173,30.104,30.153,205
2026-09-18T08:10:00+00:00,30.153,30.172,30.142,30.163,537
2026-09-18T08:15:00+00:00,30.163,30.181,30.142,30.177,1030
2026-09-18T08:20:00+00:00,30.177,30.182,30.162,30.167,622
2026-09-18T08:25:00+00:00,30.167,30.174,30.129,30.136,428
2026-09-18T08:30:00+00:00,30.136,30.141,30.122,30.132,620
2026-09-18T08:35:00+00:00,30.132,30.134,30.122,30.13,424
2026-09-18T08:40:00+00:00,30.13,30.162,30.112,30.139,400
2026-09-18T08:45:00+00:00,30.139,30.168,30.126,30.154,304
2026-09-18T08:50:00+00:00,30.154,30.159,30.15,30.155,681
2026-09-18T08:55:00+00:00,30.155,30.167,30.13,30.143,291
2026-09-18T09:00:00+00:00,30.143,30.152,30.138,30.146,435
2026-09-18T09:05:00+00:00,30.146,30.152,30.102,30.112,229
2026-09-18T09:10:00+00:00,30.112,30.155,30.099,30.143,227
2026-09-18T09:15:00+00:00,30.143,30.153,30.108,30.118,586
2026-09-18T09:20:00+00:00,30.118,30.126,30.11,30.113,347
2026-09-18T09:25:00+00:00,30.113,30.116,30.101,30.108,626
2026-09-18T09:30:00+00:00,30.108,30.121,30.092,30.105,966
2026-09-18T09:35:00+00:00,30.105,30.11,30.085,30.091,537
2026-09-18T09:40:00+00:00,30.091,30.095,30.059,30.072,568
2026-09-18T09:45:00+00:00,30.072,30.08,30.071,30.075,704
2026-09-18T09:50:00+00:00,30.075,30.077,30.071,30.074,586
2026-09-18T09:55:00+00:00,30.074,30.11,30.068,30.096,602
2026-09-18T10:00:00+00:00,30.096,30.109,30.045,30.08,413
2026-09-18T10:05:00+00:00,30.08,30.094,30.062,30.066,490
2026-09-18T10:10:00+00:00,30.066,30.072,30.05,30.056,691
2026-09-18T10:15:00+00:00,30.056,30.063,30.025,30.038,424
2026-09-18T10:20:00+00:00,30.038,30.057,30.029,30.049,509
2026-09-18T10:25:00+00:00,30.049,30.057,30.026,30.034,328
2026-09-18T10:30:00+00:00,30.034,30.036,30.031,30.031,455
2026-09-18T10:35:00+00:00,30.031,30.039,30.029,30.036,370
2026-09-18T10:40:00+00:00,30.036,30.056,30.018,30.045,225
2026-09-18T10:45:00+00:00,30.045,30.052,30.032,30.045,393
2026-09-18T10:50:00+00:00,30.045,30.055,30.022,30.033,543
2026-09-18T10:55:00+00:00,30.033,30.04,29.981,29.996,592
2026-09-18T11:00:00+00:00,29.996,30.006,29.974,29.983,628
2026-09-18T11:05:00+00:00,29.983,29.993,29.937,29.953,386
2026-09-18T11:10:00+00:00,29.953,29.969,29.94,29.959,380
2026-09-18T11:15:00+00:00,29.959,30.0,29.954,29.984,496
2026-09-18T11:20:00+00:00,29.984,30.021,29.962,30.014,598
2026-09-18T11:25:00+00:00,30.014,30.033,30.009,30.028,662
2026-09-18T11:30:00+00:00,30.028,30.031,30.011,30.021,510
2026-09-18T11:35:00+00:00,30.021,30.033,30.013,30.018,864
2026-09-18T11:40:00+00:00,30.018,30.023,29.996,30.011,481
2026-09-18T11:45:00+00:00,30.011,30.037,30.007,30.033,434
2026-09-18T11:50:00+00:00,30.033,30.045,30.006,30.018,191
2026-09-18T11:55:00+00:00,30.018,30.028,30.002,30.011,707
2026-09-18T12:00:00+00:00,30.011,30.037,30.002,30.028,949
2026-09-18T12:05:00+00:00,30.028,30.047,30.023,30.03,527
2026-09-18T12:10:00+00:00,30.03,30.042,29.988,29.997,880
2026-09-18T12:15:00+00:00,29.997,30.024,29.988,30.007,515
2026-09-18T12:20:00+00:00,30.007,30.028,30.005,30.02,655
2026-09-18T12:25:00+00:00,30.02,30.068,30.01,30.049,949
2026-09-18T12:30:00+00:00,30.049,30.083,30.043,30.073,825
2026-09-18T12:35:00+00:00,30.073,30.095,30.039,30.08,594
2026-09-18T12:40:00+00:00,30.08,30.086,30.05,30.065,423
2026-09-18T12:45:00+00:00,30.065,30.094,30.052,30.083,553
2026-09-18T12:50:00+00:00,30.083,30.084,30.073,30.081,813
2026-09-18T12:55:00+00:00,30.081,30.087,30.073,30.08,1023
2026-09-18T13:00:00+00:00,30.08,30.097,30.068,30.083,380
2026-09-18T13:05:00+00:00,30.083,30.096,30.051,30.058,563
2026-09-18T13:10:00+00:00,30.058,30.092,30.052,30.074,481
2026-09-18T13:15:00+00:00,30.074,30.093,30.031,30.044,757
2026-09-18T13:20:00+00:00,30.044,30.053,30.03,30.049,622
2026-09-18T13:25:00+00:00,30.049,30.058,30.037,30.049,1002
2026-09-18T13:30:00+00:00,30.049,30.07,30.039,30.048,798
2026-09-18T13:35:00+00:00,30.048,30.05,30.044,30.045,558
2026-09-18T13:40:00+00:00,30.045,30.061,30.044,30.053,630
2026-09-18T13:45:00+00:00,30.053,30.06,30.011,30.023,515
2026-09-18T13:50:00+00:00,30.023,30.035,29.989,29.996,215
2026-09-18T13:55:00+00:00,29.996,30.015,29.937,29.956,520
2026-09-18T14:00:00+00:00,29.956,29.993,29.944,29.973,897
2026-09-18T14:05:00+00:00,29.973,30.021,29.952,30.003,609
2026-09-18T14:10:00+00:00,30.003,30.037,29.993,30.021,947
2026-09-18T14:15:00+00:00,30.021,30.043,30.013,30.039,938
2026-09-18T14:20:00+00:00,30.039,30.065,30.036,30.046,814
2026-09-18T14:25:00+00:00,30.046,30.056,30.031,30.034,442
2026-09-18T14:30:00+00:00,30.034,30.072,29.997,30.06,417
2026-09-18T14:35:00+00:00,30.06,30.065,30.029,30.04,909
2026-09-18T14:40:00+00:00,30.04,30.05,30.0,30.014,430
2026-09-18T14:45:00+00:00,30.014,30.025,29.998,30.009,376
2026-09-18T14:50:00+00:00,30.009,30.016,29.975,29.992,1197
2026-09-18T14:55:00+00:00,29.992,30.004,29.971,29.975,612
2026-09-18T15:00:00+00:00,29.975,29.988,29.927,29.94,507
2026-09-18T15:05:00+00:00,29.94,29.968,29.929,29.96,602
2026-09-18T15:10:00+00:00,29.96,29.972,29.939,29.946,406
2026-09-18T15:15:00+00:00,29.946,29.962,29.917,29.924,670
2026-09-18T15:20:00+00:00,29.924,29.93,29.908,29.914,489
2026-09-18T15:25:00+00:00,29.914,29.927,29.902,29.907,632
2026-09-18T15:30:00+00:00,29.907,29.914,29.896,29.911,436
2026-09-18T15:35:00+00:00,29.911,29.921,29.875,29.886,585
2026-09-18T15:40:00+00:00,29.886,29.898,29.871,29.88,634
2026-09-18T15:45:00+00:00,29.88,29.89,29.858,29.868,640
2026-09-18T15:50:00+00:00,29.868,29.87,29.86,29.865,921
2026-09-18T15:55:00+00:00,29.865,29.903,29.85,29.888,522
2026-09-18T16:00:00+00:00,29.888,29.904,29.879,29.889,1139
2026-09-18T16:05:00+00:00,29.889,29.905,29.866,29.87,568
2026-09-18T16:10:00+00:00,29.87,29.884,29.852,29.866,234
2026-09-18T16:15:00+00:00,29.866,29.869,29.85,29.856,934
2026-09-18T16:20:00+00:00,29.856,29.866,29.822,29.83,379
2026-09-18T16:25:00+00:00,29.83,29.838,29.817,29.824,490
2026-09-18T16:30:00+00:00,29.824,29.88,29.806,29.861,453
2026-09-18T16:35:00+00:00,29.861,29.864,29.835,29.843,660
2026-09-18T16:40:00+00:00,29.843,29.852,29.817,29.848,676
2026-09-18T16:45:00+00:00,29.848,29.85,29.832,29.84,529
2026-09-18T16:50:00+00:00,29.84,29.853,29.831,29.844,754
2026-09-18T16:55:00+00:00,29.844,29.86,29.84,29.855,615
2026-09-18T17:00:00+00:00,29.855,29.859,29.84,29.845,423
2026-09-18T17:05:00+00:00,29.845,29.86,29.826,29.835,668
2026-09-18T17:10:00+00:00,29.835,29.844,29.823,29.841,366
2026-09-18T17:15:00+00:00,29.841,29.848,29.807,29.813,120
2026-09-18T17:20:00+00:00,29.813,29.84,29.802,29.831,367
2026-09-18T17:25:00+00:00,29.831,29.852,29.799,29.808,916
2026-09-18T17:30:00+00:00,29.808,29.838,29.802,29.832,573
2026-09-18T17:35:00+00:00,29.832,29.846,29.805,29.824,591
2026-09-18T17:40:00+00:00,29.824,29.835,29.809,29.813,530
2026-09-18T17:45:00+00:00,29.813,29.817,29.812,29.815,290
2026-09-18T17:50:00+00:00,29.815,29.827,29.802,29.808,569
2026-09-18T17:55:00+00:00,29.808,29.812,29.807,29.81,512
2026-09-18T18:00:00+00:00,29.81,29.844,29.796,29.834,438
2026-09-18T18:05:00+00:00,29.834,29.84,29.827,29.83,373
2026-09-18T18:10:00+00:00,29.83,29.833,29.812,29.818,733
2026-09-18T18:15:00+00:00,29.818,29.823,29.791,29.801,749
2026-09-18T18:20:00+00:00,29.801,29.827,29.775,29.794,872
2026-09-18T18:25:00+00:00,29.794,29.795,29.772,29.789,25
2026-09-18T18:30:00+00:00,29.789,29.795,29.758,29.763,497
2026-09-18T18:35:00+00:00,29.763,29.769,29.755,29.764,552
2026-09-18T18:40:00+00:00,29.764,29.779,29.736,29.752,389
2026-09-18T18:45:00+00:00,29.752,29.757,29.738,29.743,448
2026-09-18T18:50:00+00:00,29.743,29.751,29.718,29.727,458
2026-09-18T18:55:00+00:00,29.727,29.732,29.715,29.722,403
2026-09-18T19:00:00+00:00,29.722,29.729,29.691,29.707,654
2026-09-18T19:05:00+00:00,29.707,29.728,29.667,29.684,655
2026-09-18T19:10:00+00:00,29.684,29.692,29.661,29.669,553
2026-09-18T19:15:00+00:00,29.669,29.691,29.656,29.687,675
2026-09-18T19:20:00+00:00,29.687,29.698,29.677,29.693,624
2026-09-18T19:25:00+00:00,29.693,29.701,29.661,29.671,743
2026-09-18T19:30:00+00:00,29.671,29.679,29.653,29.664,191
2026-09-18T19:35:00+00:00,29.664,29.673,29.631,29.649,518
2026-09-18T19:40:00+00:00,29.649,29.654,29.645,29.649,606
2026-09-18T19:45:00+00:00,29.649,29.664,29.639,29.646,160
2026-09-18T19:50:00+00:00,29.646,29.662,29.626,29.639,554
2026-09-18T19:55:00+00:00,29.639,29.654,29.624,29.631,384
2026-09-18T20:00:00+00:00,29.631,29.676,29.625,29.659,477
2026-09-18T20:05:00+00:00,29.659,29.667,29.655,29.661,261
2026-09-18T20:10:00+00:00,29.661,29.663,29.638,29.653,351
2026-09-18T20:15:00+00:00,29.653,29.655,29.631,29.643,458
2026-09-18T20:20:00+00:00,29.643,29.648,29.639,29.645,413
2026-09-18T20:25:00+00:00,29.645,29.651,29.631,29.638,461
2026-09-18T20:30:00+00:00,29.638,29.661,29.634,29.657,222
2026-09-18T20:35:00+00:00,29.657,29.683,29.651,29.678,496
2026-09-18T20:40:00+00:00,29.678,29.685,29.677,29.679,209
2026-09-18T20:45:00+00:00,29.679,29.688,29.675,29.682,486
2026-09-18T20:50:00+00:00,29.682,29.687,29.678,29.68,515
2026-09-18T20:55:00+00:00,29.68,29.695,29.667,29.685,352
2026-09-20T22:00:00+00:00,29.685,29.693,29.653,29.66,363
2026-09-20T22:05:00+00:00,29.66,29.666,29.648,29.655,415
2026-09-20T22:10:00+00:00,29.655,29.659,29.629,29.639,566
2026-09-20T22:15:00+00:00,29.639,29.642,29.627,29.635,337
2026-09-20T22:20:00+00:00,29.635,29.651,29.625,29.643,486
2026-09-20T22:25:00+00:00,29.643,29.65,29.631,29.634,258
2026-09-20T22:30:00+00:00,29.634,29.651,29.629,29.647,420
2026-09-20T22:35:00+00:00,29.647,29.659,29.642,29.648,351
2026-09-20T22:40:00+00:00,29.648,29.654,29.639,29.646,435
2026-09-20T22:45:00+00:00,29.646,29.673,29.637,29.663,490
2026-09-20T22:50:00+00:00,29.663,29.664,29.661,29.663,473
2026-09-20T22:55:00+00:00,29.663,29.67,29.649,29.665,384
2026-09-20T23:00:00+00:00,29.665,29.679,29.663,29.671,379
2026-09-20T23:05:00+00:00,29.671,29.678,29.66,29.675,385
2026-09-20T23:10:00+00:00,29.675,29.68,29.672,29.673,403
2026-09-20T23:15:00+00:00,29.673,29.687,29.669,29.682,427
2026-09-20T23:20:00+00:00,29.682,29.697,29.679,29.69,292
2026-09-20T23:25:00+00:00,29.69,29.692,29.688,29.692,206
2026-09-20T23:30:00+00:00,29.692,29.714,29.682,29.704,219
2026-09-20T23:35:00+00:00,29.704,29.718,29.697,29.714,454
2026-09-20T23:40:00+00:00,29.714,29.736,29.707,29.725,411
2026-09-20T23:45:00+00:00,29.725,29.736,29.718,29.732,476
2026-09-20T23:50:00+00:00,29.732,29.739,29.73,29.737,276
2026-09-20T23:55:00+00:00,29.737,29.741,29.729,29.732,419
2026-09-21T00:00:00+00:00,29.732,29.733,29.726,29.729,317
2026-09-21T00:05:00+00:00,29.729,29.733,29.71,29.717,154
2026-09-21T00:10:00+00:00,29.717,29.731,29.716,29.724,420
2026-09-21T00:15:00+00:00,29.724,29.731,29.722,29.729,314
2026-09-21T00:20:00+00:00,29.729,29.735,29.705,29.714,204
2026-09-21T00:25:00+00:00,29.714,29.722,29.712,29.719,320
2026-09-21T00:30:00+00:00,29.719,29.722,29.711,29.721,556
2026-09-21T00:35:00+00:00,29.721,29.724,29.702,29.709,270
2026-09-21T00:40:00+00:00,29.709,29.71,29.702,29.705,326
2026-09-21T00:45:00+00:00,29.705,29.717,29.697,29.703,352
2026-09-21T00:50:00+00:00,29.703,29.709,29.69,29.694,227
2026-09-21T00:55:00+00:00,29.694,29.698,29.68,29.688,179
2026-09-21T01:00:00+00:00,29.688,29.69,29.688,29.688,260
2026-09-21T01:05:00+00:00,29.688,29.697,29.68,29.694,328
2026-09-21T01:10:00+00:00,29.694,29.718,29.691,29.708,207
2026-09-21T01:15:00+00:00,29.708,29.733,29.701,29.723,306
2026-09-21T01:20:00+00:00,29.723,29.727,29.7,29.712,279
2026-09-21T01:25:00+00:00,29.712,29.723,29.691,29.696,170
2026-09-21T01:30:00+00:00,29.696,29.708,29.691,29.705,317
2026-09-21T01:35:00+00:00,29.705,29.724,29.697,29.719,367
2026-09-21T01:40:00+00:00,29.719,29.722,29.714,29.717,137
2026-09-21T01:45:00+00:00,29.717,29.725,29.7,29.704,170
2026-09-21T01:50:00+00:00,29.704,29.726,29.698,29.72,195
2026-09-21T01:55:00+00:00,29.72,29.723,29.707,29.711,274
2026-09-21T02:00:00+00:00,29.711,29.729,29.704,29.721,338
2026-09-21T02:05:00+00:00,29.721,29.724,29.717,29.719,300
2026-09-21T02:10:00+00:00,29.719,29.728,29.707,29.727,245
2026-09-21T02:15:00+00:00,29.727,29.73,29.717,29.719,420
2026-09-21T02:20:00+00:00,29.719,29.732,29.714,29.729,403
2026-09-21T02:25:00+00:00,29.729,29.741,29.726,29.735,126
2026-09-21T02:30:00+00:00,29.735,29.755,29.731,29.748,338
2026-09-21T02:35:00+00:00,29.748,29.753,29.748,29.751,229
2026-09-21T02:40:00+00:00,29.751,29.754,29.747,29.749,157
2026-09-21T02:45:00+00:00,29.749,29.76,29.745,29.755,282
2026-09-21T02:50:00+00:00,29.755,29.761,29.75,29.758,321
2026-09-21T02:55:00+00:00,29.758,29.765,29.747,29.75,235
2026-09-21T03:00:00+00:00,29.75,29.754,29.749,29.752,494
2026-09-21T03:05:00+00:00,29.752,29.757,29.746,29.748,288
2026-09-21T03:10:00+00:00,29.748,29.751,29.739,29.743,317
2026-09-21T03:15:00+00:00,29.743,29.744,29.74,29.741,430
2026-09-21T03:20:00+00:00,29.741,29.755,29.736,29.752,257
2026-09-21T03:25:00+00:00,29.752,29.754,29.742,29.746,196
2026-09-21T03:30:00+00:00,29.746,29.754,29.724,29.736,257
2026-09-21T03:35:00+00:00,29.736,29.747,29.721,29.727,303
2026-09-21T03:40:00+00:00,29.727,29.733,29.726,29.73,298
2026-09-21T03:45:00+00:00,29.73,29.74,29.71,29.717,434
2026-09-21T03:50:00+00:00,29.717,29.744,29.707,29.731,51
2026-09-21T03:55:00+00:00,29.731,29.744,29.726,29.739,163
2026-09-21T04:00:00+00:00,29.739,29.745,29.731,29.735,231
2026-09-21T04:05:00+00:00,29.735,29.747,29.727,29.741,498
2026-09-21T04:10:00+00:00,29.741,29.742,29.736,29.741,136
2026-09-21T04:15:00+00:00,29.741,29.747,29.731,29.745,314
2026-09-21T04:20:00+00:00,29.745,29.754,29.744,29.746,128
2026-09-21T04:25:00+00:00,29.746,29.749,29.735,29.737,361
2026-09-21T04:30:00+00:00,29.737,29.739,29.726,29.738,237
2026-09-21T04:35:00+00:00,29.738,29.746,29.726,29.729,191
2026-09-21T04:40:00+00:00,29.729,29.747,29.725,29.741,126
2026-09-21T04:45:00+00:00,29.741,29.758,29.736,29.755,270
2026-09-21T04:50:00+00:00,29.755,29.762,29.753,29.757,281
2026-09-21T04:55:00+00:00,29.757,29.758,29.755,29.756,295
2026-09-21T05:00:00+00:00,29.756,29.767,29.747,29.76,267
2026-09-21T05:05:00+00:00,29.76,29.768,29.755,29.764,162
2026-09-21T05:10:00+00:00,29.764,29.766,29.757,29.76,143
2026-09-21T05:15:00+00:00,29.76,29.767,29.753,29.755,230
2026-09-21T05:20:00+00:00,29.755,29.761,29.75,29.758,425
2026-09-21T05:25:00+00:00,29.758,29.761,29.752,29.758,216
2026-09-21T05:30:00+00:00,29.758,29.767,29.756,29.765,370
2026-09-21T05:35:00+00:00,29.765,29.768,29.751,29.754,345
2026-09-21T05:40:00+00:00,29.754,29.775,29.751,29.772,383
2026-09-21T05:45:00+00:00,29.772,29.778,29.756,29.763,254
2026-09-21T05:50:00+00:00,29.763,29.769,29.75,29.766,134
2026-09-21T05:55:00+00:00,29.766,29.778,29.744,29.75,197
2026-09-21T06:00:00+00:00,29.75,29.754,29.746,29.747,389
2026-09-21T06:05:00+00:00,29.747,29.748,29.738,29.741,374
2026-09-21T06:10:00+00:00,29.741,29.745,29.739,29.742,470
2026-09-21T06:15:00+00:00,29.742,29.75,29.74,29.749,401
2026-09-21T06:20:00+00:00,29.749,29.754,29.729,29.741,286
2026-09-21T06:25:00+00:00,29.741,29.748,29.734,29.747,58
2026-09-21T06:30:00+00:00,29.747,29.76,29.742,29.756,268
2026-09-21T06:35:00+00:00,29.756,29.761,29.743,29.751,346
2026-09-21T06:40:00+00:00,29.751,29.752,29.742,29.748,236
2026-09-21T06:45:00+00:00,29.748,29.756,29.742,29.744,240
2026-09-21T06:50:00+00:00,29.744,29.748,29.732,29.734,324
2026-09-21T06:55:00+00:00,29.734,29.74,29.732,29.735,330
2026-09-21T07:00:00+00:00,29.735,29.756,29.715,29.726,367
2026-09-21T07:05:00+00:00,29.726,29.741,29.692,29.702,557
2026-09-21T07:10:00+00:00,29.702,29.727,29.699,29.715,596
2026-09-21T07:15:00+00:00,29.715,29.749,29.711,29.737,325
2026-09-21T07:20:00+00:00,29.737,29.751,29.708,29.725,451
2026-09-21T07:25:00+00:00,29.725,29.752,29.72,29.737,333
2026-09-21T07:30:00+00:00,29.737,29.756,29.733,29.747,334
2026-09-21T07:35:00+00:00,29.747,29.752,29.741,29.749,374
2026-09-21T07:40:00+00:00,29.749,29.766,29.734,29.743,662
2026-09-21T07:45:00+00:00,29.743,29.805,29.731,29.79,502
2026-09-21T07:50:00+00:00,29.79,29.799,29.784,29.787,623
2026-09-21T07:55:00+00:00,29.787,29.795,29.756,29.768,635
2026-09-21T08:00:00+00:00,29.768,29.778,29.756,29.768,612
2026-09-21T08:05:00+00:00,29.768,29.792,29.728,29.746,614
2026-09-21T08:10:00+00:00,29.746,29.791,29.728,29.783,526
2026-09-21T08:15:00+00:00,29.783,29.789,29.757,29.773,392
2026-09-21T08:20:00+00:00,29.773,29.781,29.771,29.773,309
2026-09-21T08:25:00+00:00,29.773,29.789,29.763,29.784,838
2026-09-21T08:30:00+00:00,29.784,29.796,29.77,29.782,785
2026-09-21T08:35:00+00:00,29.782,29.835,29.773,29.813,587
2026-09-21T08:40:00+00:00,29.813,29.818,29.805,29.809,321
2026-09-21T08:45:00+00:00,29.809,29.832,29.755,29.778,501
2026-09-21T08:50:00+00:00,29.778,29.785,29.753,29.762,781
2026-09-21T08:55:00+00:00,29.762,29.797,29.746,29.781,418
2026-09-21T09:00:00+00:00,29.781,29.832,29.767,29.806,475
2026-09-21T09:05:00+00:00,29.806,29.83,29.76,29.775,569
2026-09-21T09:10:00+00:00,29.775,29.81,29.768,29.796,843
2026-09-21T09:15:00+00:00,29.796,29.808,29.786,29.79,740
2026-09-21T09:20:00+00:00,29.79,29.796,29.762,29.769,399
2026-09-21T09:25:00+00:00,29.769,29.771,29.76,29.765,438
2026-09-21T09:30:00+00:00,29.765,29.775,29.759,29.773,381
2026-09-21T09:35:00+00:00,29.773,29.783,29.771,29.776,498
2026-09-21T09:40:00+00:00,29.776,29.785,29.752,29.759,277
2026-09-21T09:45:00+00:00,29.759,29.787,29.748,29.774,621
2026-09-21T09:50:00+00:00,29.774,29.787,29.762,29.766,441
2026-09-21T09:55:00+00:00,29.766,29.786,29.763,29.768,520
2026-09-21T10:00:00+00:00,29.768,29.772,29.754,29.771,790
2026-09-21T10:05:00+00:00,29.771,29.783,29.75,29.762,496
2026-09-21T10:10:00+00:00,29.762,29.772,29.716,29.733,652
2026-09-21T10:15:00+00:00,29.733,29.748,29.695,29.701,307
2026-09-21T10:20:00+00:00,29.701,29.704,29.696,29.701,793
2026-09-21T10:25:00+00:00,29.701,29.713,29.699,29.71,770
2026-09-21T10:30:00+00:00,29.71,29.733,29.696,29.727,464
2026-09-21T10:35:00+00:00,29.727,29.734,29.705,29.717,530
2026-09-21T10:40:00+00:00,29.717,29.725,29.713,29.72,493
2026-09-21T10:45:00+00:00,29.72,29.729,29.708,29.719,260
2026-09-21T10:50:00+00:00,29.719,29.76,29.706,29.744,406
2026-09-21T10:55:00+00:00,29.744,29.753,29.727,29.73,488
2026-09-21T11:00:00+00:00,29.73,29.747,29.717,29.723,419
2026-09-21T11:05:00+00:00,29.723,29.742,29.713,29.724,975
2026-09-21T11:10:00+00:00,29.724,29.748,29.712,29.742,603
2026-09-21T11:15:00+00:00,29.742,29.748,29.711,29.719,739
2026-09-21T11:20:00+00:00,29.719,29.733,29.715,29.73,609
2026-09-21T11:25:00+00:00,29.73,29.743,29.725,29.733,392
2026-09-21T11:30:00+00:00,29.733,29.748,29.701,29.706,645
2026-09-21T11:35:00+00:00,29.706,29.722,29.699,29.718,527
2026-09-21T11:40:00+00:00,29.718,29.735,29.714,29.724,608
2026-09-21T11:45:00+00:00,29.724,29.729,29.696,29.706,594
2026-09-21T11:50:00+00:00,29.706,29.721,29.702,29.714,216
